elements,time,sum,technique
"1000000","2.024","14.357358","sumSeq"
"1000000","0.037","14.392739","sumMemcpyCuda"
"1000000","0.031","14.392727","sumInplaceCuda"
"10000000","14.453","15.403683","sumSeq"
"10000000","0.082","16.695312","sumMemcpyCuda"
"10000000","0.074","16.695312","sumInplaceCuda"
"100000000","141.021","15.403683","sumSeq"
"100000000","0.479","18.997889","sumMemcpyCuda"
"100000000","0.475","18.997881","sumInplaceCuda"
"1000000000","1365.192","15.403683","sumSeq"
"1000000000","4.512","21.300274","sumMemcpyCuda"
"1000000000","4.505","21.300262","sumInplaceCuda"
